V1,V2,word,type
5.880201373526273,-0.6526439921834162,Duane,male
-3.991153444817843,1.8525684340021917,Erika,female
-4.662900890878024,0.3458347780726263,Penelope,female
-0.28626820044833634,-3.8492887752034357,Regan,female
5.363090548941312,-3.1031339900471857,Kingsley,female
5.37753251595181,-3.118306233165472,Kingsley,male
-8.538913693002048,-8.40107472109577,Umar,male
-4.953881945184055,1.925576494457514,Faye,female
0.21300080818813827,6.255662129642756,Gunnar,male
2.2251286844698765,2.9323603374979803,Maison,male
-6.704779591134372,1.0380109114668676,Magdalene,female
4.594374690481839,-0.830818130252569,Darby,female
-7.457463707497897,-3.8183129565694025,Cali,female
-0.6041041274579189,2.175810263874323,Clover,female
-1.617427643111529,11.762679742100032,Andrey,male
-6.4856929441006805,1.827352092983515,Temperance,female
-3.811265673211398,-0.5452678935506037,Sabrina,female
-8.089206661752048,-0.4993788735844782,Jana,female
3.6110654215304234,-1.3227656619527033,Orson,male
-1.5590588708432338,-1.2315586345174006,Poppy,female
0.5509986023394444,-0.23398645090839176,Mika,female
5.088710341879544,1.109888599636347,Maverick,male
5.495690379568753,-2.355904890773504,Leighton,female
5.484206710287747,-2.3502040641286066,Leighton,male
4.369587455221829,0.11466066670635433,Lucie,female
3.9266219477145055,-0.5545254485585382,Kendrick,male
-4.767191853097263,0.9348523629925558,Sadie,female
3.743754420706449,-6.878130270717351,Mira,female
-5.709091629556003,-5.005751444575994,Aldo,male
1.676078353354154,-2.223744465587347,Zachary,male
-5.670150246194186,-5.053569151637761,Mauro,male
4.397103820273099,-0.2001629607655695,Lacey,female
3.1874842981783726,2.5110942585490057,Brody,male
1.2844360212771275,-1.092931224582403,Luka,male
3.370036635824857,1.077316419603617,Oskar,male
-0.005647267869295813,-0.3696606891133478,Ruben,male
5.352619681784329,3.3586019737742254,Nirvana,female
10.099497352072415,-1.4049218432881525,Salman,male
0.6192241053072789,2.9716374142191717,Selena,female
-6.220437492898288,-0.6709302203633478,Pia,female
-3.591704096368136,1.4754065139315435,Carly,female
6.421651397177396,-0.5355602042653254,Silas,male
5.365188155600247,-3.0886615054585627,Bellamy,female
5.367791686484036,-3.087317539928167,Bellamy,male
-3.9486155171902797,-0.18808026480457096,Cassandra,female
1.3928807119814732,-3.1449049251057795,Mathew,male
3.4562402109591344,0.5350133640787909,Mathias,male
-6.759602512887302,-4.596027685878484,Gonzalo,male
-5.524656261971774,-5.081028773067205,Matteo,male
-3.8941437860043666,2.1053854687235662,Kristen,female
3.068349395224271,-0.8682339923360041,Bryn,female
6.0349746088473175,3.0673805935404608,Valor,male
-3.2205859084637782,1.9195147020838568,Lana,female
5.624239478537259,3.1622666580698797,Aura,female
4.539317641684232,-1.1794195907094172,Gracie,female
3.268586669394193,-1.3472359912373713,Trey,male
-6.189181294015231,-1.429778649089544,Luisa,female
-5.011531557610812,-0.09447891878864079,Cara,female
-5.519172634652438,-0.2795326249577692,Celia,female
-6.686716045907321,-4.563573195216863,Fidel,male
4.481396708914456,-0.22834630179187565,Hadley,female
6.338256392904935,-0.4144341485478571,Anson,male
-5.59476562934238,2.3782290680430243,Libby,female
-4.621931757500949,-1.0275632874943903,Tatiana,female
-3.069347466996493,-1.0305232541539362,Rohan,male
1.3928642610995152,8.742036031009944,Shalom,male
2.7068391184298375,-2.994465901134222,Roderick,male
4.674634013601956,-1.724768234966009,Lacy,female
-4.026702131799045,-0.8681535260655573,Tamara,female
2.2388303617922642,4.650423930408747,Hana,female
-6.225714649728122,1.9809673292658636,Elsie,female
-0.016051377824129798,-3.537669493434637,Delaney,female
-8.629652466347995,-8.346142126796453,Taj,male
4.496930156180081,-0.1765869395711115,Colby,male
-0.310976113847079,5.235819981815608,Leland,male
-1.3427372758300922,-0.5119740502812555,Demi,female
-3.8385116715939662,0.06624482703426571,Dorian,male
-5.971292461922946,2.5015703899882147,Nellie,female
-4.5337910314114716,1.3181344134829351,Dani,female
-6.2158493657620575,-1.2423196570851496,Antonia,female
-6.12741943793613,1.8582277758143255,Lucille,female
3.110916648337064,-2.6203146712758234,Skye,female
5.077143226095853,8.959792779209407,Asha,female
-6.369430985024753,1.6221448643229315,Susanna,female
-3.576223816445651,10.2602307064555,Remington,female
-3.5761789937527797,10.260227845432551,Remington,male
4.622606788107571,8.688916848423274,Arjun,male
10.09910062355679,-1.5979705588795832,Nasir,male
-4.446402515939059,-1.840385271785467,Silvia,female
0.47753039402645614,-4.662147356746404,Aidan,male
3.5912337641207555,-7.079500033138006,Artemis,female
-0.4839499850781581,-4.093041254756658,Darcy,female
-0.44668861823398087,-4.003876520869939,Emmett,male
0.33836749596279647,-3.852883173701971,Sana,female
-7.538555111459079,-3.769730402705877,Azul,female
-7.101313557198825,-4.0713728206135915,Esteban,male
-4.882969107201877,-4.942203356502263,Vito,male
-0.2964105864079616,5.229442284824641,Casper,male
-3.4545633454831264,1.0415753735325644,Cassie,female
6.370669398733792,-0.4898525016286066,Ledger,male
3.8924937586275914,-3.0681515471913507,Cedric,male
-4.83813401656467,-4.940818144557683,Rocco,male
6.4205642084566925,-0.4946679608800104,Mallory,female
-6.017997707894626,1.9846634132883856,Priscilla,female
-3.9388029237301967,-0.30973739790698795,Aris,male
0.6133659224001744,2.940167115452082,Mariah,female
2.126029525229154,-4.453167750117986,Hiram,male
6.4572511057345245,-0.43347962069293766,Oakley,female
6.459270511099515,-0.42303974795123844,Oakley,male
0.4334938864199498,-4.62409432101032,Gael,male
0.6317657570330479,2.899590657474787,Nelly,female
-7.2482661862881805,-4.1062801616170095,Andres,male
2.511776957937894,-3.2800439136006525,Alistair,male
-6.30637451606113,-2.1854577796437433,Daniela,female
0.11620787186306503,4.041195557834895,Donnie,male
-6.632900681069675,-2.9837649600484064,Reina,female
-0.1699973006756923,-0.5190993087269953,Bethany,female
4.079989467093167,-7.754284216640203,Odin,male
3.690902743765531,-2.25936157870075,Lamont,male
-5.932176079324069,0.35279365015247555,Kristina,female
-6.426080669930759,-4.613778902766912,Rodolfo,male
-7.885172810128513,-7.9044345157124685,Fatima,female
-8.4748820920499,-8.281163527248113,Saleh,male
-0.583688106110873,-4.197744681117742,Tobin,male
2.31499007744473,-4.736246897456853,Enoch,male
1.7799570898501256,0.4519281847498724,Marlon,male
0.4035547117678502,-4.6284101741292165,Conor,male
-6.979379620126071,-3.731580569026678,Montserrat,female
-5.851273502877536,0.7631258754155943,Kirsten,female
1.3825281004397252,8.759352849247248,Chaim,male
4.0351176599947784,-2.2428811328389338,Whitley,female
10.118284736105618,-1.4405620830037287,Noor,female
-5.487369503548923,-5.075562788722722,Marcello,male
-2.608425106576266,-1.7825151221730402,Cartier,male
-5.09002086119968,1.6800353987238714,Colleen,female
-0.24066832261401627,-3.803116156337469,Callahan,male
-5.566298450997653,-0.22570200133106022,Cora,female
0.6039129833666661,2.886196063282282,Ashanti,female
-5.502406563332858,1.8768649561426947,Geraldine,female
2.1505318026034215,2.5801160795710394,Leyton,male
4.339749370047269,-1.8944676654317072,Brodie,male
-6.075995411446872,-1.3808654086568048,Elisa,female
5.344413791128812,-0.9967522160985163,Huxley,male
4.774946246573148,-5.240456892726629,Savanna,female
9.817991767355618,-1.194394184825628,Khalil,male
5.364008460470853,-3.0938535468556574,Sloane,female
-6.722794975808444,-2.9251523749806574,Esperanza,female
-4.39393874602634,2.1815928680918524,Melinda,female
-5.069664921334567,1.138017581226618,Liza,female
-4.750266041329684,-0.21908898520252018,Juliette,female
-4.524649586251559,2.196411536457331,Renee,female
-6.776652779153171,-4.446769072292058,Adolfo,male
-0.4210008044751308,-2.640201403377264,Dwayne,male
5.1775174478976105,-2.5009163157918146,Layton,male
-10.695924248269382,-0.012660814998357584,Sapphire,female
-5.436850990823093,-5.176704241512029,Gianni,female
-5.4415268559964325,-5.166269137141912,Gianni,male
-2.5569377799542568,2.3415253622553656,Hayley,female
-5.299283470681491,1.8042436106226751,Marlene,female
-0.3567002673657558,-2.820945336101263,Myles,male
0.6843144039599278,0.11190043521145077,Samara,female
-4.877270426324191,-4.960212065456121,Gino,male
-6.292032208016696,-2.162583185909002,Gabriela,female
-4.630975927880588,2.2697636349222967,Loren,female
-0.6521320601018092,2.1811119778178045,Juniper,female
-5.439724411538425,-5.189124895808904,Enzo,male
-5.159160580209079,1.1570099456332037,Madeline,female
-3.8406676908047817,-1.3387947814442804,Camilla,female
-4.356813635400119,1.7354029877207586,Robyn,female
-4.2441861291440155,1.3361057503245184,Gemma,female
4.666364703604398,-4.167615248439519,Canaan,male
-6.277193989327731,-2.067318751094549,Adriana,female
-2.7838313241513393,-1.0104683177449396,Dimitri,male
1.8844609598605015,4.677162574054988,Kenji,male
-1.3611380790384433,-0.953923656223028,Scarlett,female
1.9405432085482457,0.6632223887465307,Terrell,male
3.8103823999850133,-1.6859696643330744,Finley,female
3.779680762716947,-1.72043712305805,Finley,male
5.782344375082669,-1.4569547908284357,Zane,male
-5.346022095254245,-1.904449059245794,Angelina,female
5.970001254507718,-0.6145555512883356,Hollis,female
5.958434615561185,-0.6198223369099787,Hollis,male
5.227280173727689,-2.2845185534932306,Landry,female
5.267651114889798,-2.2009025351979425,Landry,male
9.835867438742337,-1.1890354888417414,Khaled,male
-5.819292034676852,2.9004487259409735,Ester,female
1.7163327078310826,-1.5231438415028742,Tori,female
-4.763523783257785,0.3009517056963751,Justine,female
5.545526061484036,-0.7107802169301203,Alden,male
-3.5441887040646693,1.1258253021262,Tess,female
-4.913017954400363,1.4513340456507513,Winnie,female
-5.836306061318698,-4.998011423824041,Dario,male
-3.741751160195651,1.2375016672633001,Liv,female
3.731038127371488,-6.897646261928289,Triton,male
3.9536304811922887,-1.4807482497670343,Conner,male
4.075184379049954,-7.748871161220281,Loki,male
5.263722930380521,2.8114284737131903,Avian,male
-4.819034542611423,-4.954470469234197,Valentino,male
4.6166324953524445,8.670983479740412,Ajay,male
-3.867615189126315,4.62011520695904,Stormy,female
-4.794144596627536,1.3565264804385015,Dina,female
0.19017246765774276,0.35242791605213375,Kari,female
1.0641537050692418,3.485418008091242,Jagger,male
4.521516833731351,-0.11100114750644474,Hoyt,male
-0.282827760747256,-3.8256166713215998,Keenan,male
0.19197455448788192,6.229346440555842,Mikael,male
-0.2671749849827907,-3.8095868365742853,Ollie,male
-5.830912556222263,2.138679908039362,Loretta,female
4.978127036520657,-0.6044035689809015,Granger,male
4.5497145990816925,-0.40885074305316715,Paxton,male
4.579440150686917,7.587968037845881,Sama,female
2.662502799460111,0.49106200170734615,Kristian,male
2.0083854536501744,1.2568108601591894,Devin,female
2.005996976324735,1.2560562355540106,Devin,male
-4.012990202477756,-1.9964414374806574,Lucian,male
5.280562434622464,0.7578781036756346,Bronson,male
5.27106050057095,0.7570855779669592,Riggs,male
0.0026820044009068233,-0.39086980986377506,Lukas,male
0.1315614323107579,-3.162141873119085,Terrence,male
-5.486472572854343,-5.111251188991277,Gian,male
-6.628158058694186,0.929218159439356,Juliana,female
-7.369231667092624,-4.158649279353826,Leandro,male
4.504717860647855,-1.9949868457295588,Britton,male
-3.5541054864438197,-1.8484509723164728,Gia,female
2.337096486517606,-4.705153300044744,Ephraim,male
3.356020007559476,3.234176085712702,Avi,male
6.293429408499417,-0.55613048243305,Kelsey,female
2.551853213736234,0.5225782556555578,Cristian,male
-4.978584017327609,1.7532958848498175,Maxine,female
5.035025153586087,-2.5712056891896418,Harlow,female
-4.573607410958591,0.3920948965571234,Angelica,female
0.29776755375546005,-3.378112627742498,Keaton,male
-5.458356346658054,0.829358962048159,Greta,female
-5.2493905683072235,1.8519531948588202,Margot,female
-6.782482113412204,-4.482508970973699,Mauricio,male
-4.8164424558194305,0.3290864987395117,Georgina,female
-5.340489353707614,-4.351409270045965,Paola,female
-7.396601643136325,5.257394955875666,Tiberius,male
4.7719436029879425,-1.097826792476385,Braxton,male
9.975107703634915,-1.2738598124959162,Farah,female
10.16970494789761,-1.5491426722981623,Zia,female
-4.502643312981906,-0.9987874762990168,Lina,female
1.3913627008883336,8.742082761051448,Meir,male
-4.569437470010104,-1.024654103992193,Valentina,female
2.2129659990755894,2.9597729904673407,Soleil,female
-6.041373695901218,0.731122830333502,Elise,female
5.181701217123685,0.6652309758684942,Marlowe,female
-4.339215721658054,1.5403972132227728,Belinda,female
-4.970602001717868,-4.8985236422993825,Carmine,male
5.221433196493802,-2.06510002779743,Collin,male
6.734314952322659,-0.07331700491687565,Marlin,male
2.6295874456850865,1.9756544096491644,Demetrius,male
-4.577870811990085,-0.3624718921162775,Aida,female
3.6310239176241734,-7.044469668147771,Ares,male
5.138258967825589,-2.501227452037542,Mathis,male
4.8978567461459015,-1.156812979457586,Beckham,male
5.16734317345303,-2.4800439612843683,Wylie,male
3.4774060587374547,-2.0673146979787043,Celine,female
-4.840399231484714,1.7787879569552252,Astrid,female
0.7504536251513341,2.7406526072047064,Jermaine,male
-7.701435055306735,-4.611723257777898,Ronaldo,male
-0.6974699159176967,-2.1198573844411066,Chevy,male
-6.372909512093845,-4.79180843996784,Danilo,male
-5.460160221627536,1.2959255142233679,Adrienne,female
5.120309386679349,2.7225600941202948,Alia,female
0.4034911732165196,-4.6242268817403005,Niall,male
-3.234033908418002,-0.8085808293797663,Nathalie,female
-6.734735455087009,-4.617305113551824,Gilberto,male
4.8779521326510284,-1.0497965352513483,Kenton,male
-4.376808847955051,1.1000097556135962,Miley,female
3.7939391474215367,-1.4157009856679132,Irvin,male
-8.583303894570651,-8.442607237575261,Yahya,male
-4.071518625787082,-0.1677540080525568,Kira,female
-4.641786303094211,2.1523914797327826,Lila,female
-6.57141825156528,0.8746168328545401,Wilhelmina,female
6.138406787344632,3.119890139820368,Amen,male
-4.487005915215793,1.3800303800127813,Rachael,female
4.232019935080228,0.2317227585337469,Cortez,male
-1.5361588557274959,11.663226769687922,Aleksander,male
4.5941081385104034,8.675199197056086,Shiv,male
5.337000403830228,-0.6775426404454401,Alonzo,male
-8.480576004556003,-8.305943800685613,Mahdi,male
1.3857519964663365,8.752135442020686,Yehuda,male
4.660822425314603,8.612782643558772,Priya,female
-5.242350067666354,2.021957085850031,Bernadette,female
0.1632384399859288,4.034613297703059,Johnnie,male
5.264973674246487,0.7692555761061022,Landon,male
-3.5344893594296596,1.1599037213347265,Bree,female
-4.4737016816647674,-4.875157667873113,Kabir,male
-4.148970808556857,-1.8279426829793146,Celeste,female
3.4212046007601598,3.0735611183665106,Omer,male
0.45219782395046737,0.10537748170116634,Linus,male
0.47282973332088973,-4.647118403194158,Kieran,male
2.2599826197115758,-4.678424669978826,Ezekiel,male
4.6361756662813995,-0.41477747130176335,Merrick,male
9.867989097067532,-1.195814205882757,Saad,male
-5.19095155196506,1.1043304665110418,Genevieve,female
-6.630545105508151,-2.9796548621632746,Estrella,female
-2.5028586049588344,2.15826742482403,Mya,female
-5.362700428536716,-4.468403174159734,Giulia,female
-4.87171646552402,1.6845396025202581,Josie,female
6.346385512777982,-0.45936651396533756,Corbin,male
-0.39586314158755753,-2.945584370372503,Keegan,female
-0.3957152624638698,-2.961866690395086,Keegan,male
2.8499780039278844,0.49625940752247066,Immanuel,male
10.158531699606595,-1.5112400786854914,Imran,male
-1.609769101908984,11.758566544773371,Valery,female
4.624633822867093,8.67927424741009,Aditya,male
1.3767814974276402,8.76066319775799,Yosef,male
-3.1920210977109096,-0.9218965308644465,Nadine,female
-8.619757141640964,-8.479843451259343,Adnan,male
3.248409781881986,-0.3026128547169855,Hendrick,male
-6.311349834969821,1.8923211557886908,Winifred,female
-3.659326519540133,3.5838240845225164,Arya,female
-5.858568634560886,1.4412739737055609,Myra,female
-4.180797543099704,1.8307524187586615,Gretchen,female
-4.579670395425143,1.4553021652720282,Felicity,female
-1.314541052749934,0.6830278946183035,Leila,female
-7.301332916787448,2.9880809052012274,Chanel,female
0.483754430243192,-4.4907429950215505,Ronan,male
-5.345348801186862,1.2133354706785986,Estelle,female
-4.139492716363254,-1.8152890937306574,Maia,female
4.614223037192044,8.578910039188655,Leela,female
